CustomerID,PurchaseCount,TotalRevenue,LifespanDays,AvgOrderValue,PurchaseFrequency,LifespanMonths,CLV
12824.0,1,397.12,0,397.12,inf,0.0,0.0
12826.0,7,1474.72,362,210.67428571428573,0.580110497237569,12.066666666666666,1474.72
12827.0,3,430.15,38,143.38333333333333,2.368421052631579,1.2666666666666666,430.15000000000003
12828.0,6,1018.71,127,169.785,1.4173228346456692,4.233333333333333,1018.7099999999999
12829.0,2,293.0,23,146.5,2.608695652173913,0.7666666666666667,293.0
12830.0,6,6814.64,134,1135.7733333333333,1.3432835820895521,4.466666666666667,6814.639999999999
12831.0,1,215.05,0,215.05,inf,0.0,0.0
12832.0,2,383.03000000000003,65,191.51500000000001,0.9230769230769231,2.1666666666666665,383.03000000000003
12833.0,1,417.38,0,417.38,inf,0.0,0.0
12834.0,1,312.38,0,312.38,inf,0.0,0.0
12836.0,4,2610.36,252,652.59,0.47619047619047616,8.4,2610.36
12837.0,1,134.1,0,134.1,inf,0.0,0.0
12838.0,2,671.95,340,335.975,0.1764705882352941,11.333333333333334,671.95
12839.0,14,5591.42,364,399.38714285714286,1.153846153846154,12.133333333333333,5591.420000000001
12840.0,4,2726.77,82,681.6925,1.4634146341463414,2.7333333333333334,2726.77
12841.0,25,3991.58,367,159.6632,2.043596730245232,12.233333333333333,3991.58
12842.0,2,1118.99,238,559.495,0.25210084033613445,7.933333333333334,1118.99
12843.0,8,1702.26,198,212.7825,1.2121212121212122,6.6,1702.26
12844.0,2,325.96000000000004,101,162.98000000000002,0.594059405940594,3.3666666666666667,325.96000000000004
12845.0,4,354.09000000000003,22,88.52250000000001,5.454545454545455,0.7333333333333333,354.09000000000003
12847.0,1,843.64,0,843.64,inf,0.0,0.0
12849.0,2,1010.29,237,505.145,0.2531645569620253,7.9,1010.2899999999998
12851.0,1,131.81,0,131.81,inf,0.0,0.0
12852.0,1,311.55,0,311.55,inf,0.0,0.0
12853.0,6,1957.1000000000001,181,326.18333333333334,0.994475138121547,6.033333333333333,1957.1
12854.0,3,1316.25,239,438.75,0.37656903765690375,7.966666666666667,1316.25
12855.0,1,38.1,0,38.1,inf,0.0,0.0
12856.0,6,2170.78,55,361.7966666666667,3.272727272727273,1.8333333333333333,2170.78
12857.0,2,1106.4,91,553.2,0.6593406593406593,3.033333333333333,1106.4
12863.0,1,521.2,0,521.2,inf,0.0,0.0
12864.0,1,147.12,0,147.12,inf,0.0,0.0
12865.0,2,1568.23,97,784.115,0.6185567010309279,3.2333333333333334,1568.2300000000002
12866.0,1,559.12,0,559.12,inf,0.0,0.0
12867.0,7,4009.34,333,572.7628571428571,0.6306306306306306,11.1,4009.3399999999992
12868.0,6,1607.0600000000002,187,267.84333333333336,0.9625668449197861,6.233333333333333,1607.06
12871.0,2,380.64,123,190.32,0.48780487804878053,4.1,380.64
12872.0,2,599.97,38,299.985,1.5789473684210527,1.2666666666666666,599.97
12873.0,1,374.0,0,374.0,inf,0.0,0.0
12875.0,2,343.2300000000001,219,171.61500000000004,0.273972602739726,7.3,343.2300000000001
12876.0,2,2218.02,138,1109.01,0.4347826086956522,4.6,2218.02
12877.0,12,1535.77,354,127.98083333333334,1.0169491525423728,11.8,1535.7700000000002
12878.0,2,854.99,29,427.495,2.0689655172413794,0.9666666666666667,854.9900000000001
12879.0,3,573.22,47,191.07333333333335,1.9148936170212767,1.5666666666666667,573.2200000000001
12881.0,1,298.0,0,298.0,inf,0.0,0.0
12882.0,2,1463.04,24,731.52,2.5,0.8,1463.04
12883.0,4,703.47,64,175.8675,1.875,2.1333333333333333,703.47
12884.0,1,309.05,0,309.05,inf,0.0,0.0
12885.0,3,1175.22,60,391.74,1.5,2.0,1175.22
12886.0,2,1378.4,151,689.2,0.3973509933774835,5.033333333333333,1378.4000000000003
12888.0,2,354.12,41,177.06,1.4634146341463414,1.3666666666666667,354.12
12890.0,1,376.71999999999997,0,376.71999999999997,inf,0.0,0.0
12891.0,3,331.0,107,110.33333333333333,0.8411214953271028,3.566666666666667,331.0
12893.0,1,176.55,0,176.55,inf,0.0,0.0
12895.0,2,372.8,44,186.4,1.3636363636363638,1.4666666666666666,372.8
12897.0,2,216.5,97,108.25,0.6185567010309279,3.2333333333333334,216.5
12901.0,28,17654.54,261,630.5192857142857,3.218390804597701,8.7,17654.54
12902.0,1,138.68,0,138.68,inf,0.0,0.0
12904.0,2,496.06,154,248.03,0.3896103896103896,5.133333333333334,496.06
12906.0,5,2919.81,66,583.962,2.2727272727272725,2.2,2919.81
12908.0,2,750.0,136,375.0,0.4411764705882353,4.533333333333333,750.0
12909.0,5,2163.82,213,432.764,0.7042253521126761,7.1,2163.82
12910.0,8,3075.04,218,384.38,1.1009174311926606,7.266666666666667,3075.04
12912.0,5,1662.3,37,332.46,4.0540540540540535,1.2333333333333334,1662.2999999999997
12913.0,5,2483.63,363,496.726,0.4132231404958678,12.1,2483.63
12915.0,2,363.65,223,181.825,0.26905829596412556,7.433333333333334,363.65
12916.0,4,2944.95,181,736.2375,0.6629834254143646,6.033333333333333,2944.95
12917.0,1,594.0,0,594.0,inf,0.0,0.0
12919.0,6,1335.19,161,222.53166666666667,1.1180124223602486,5.366666666666666,1335.19
12920.0,1,162.78,0,162.78,inf,0.0,0.0
12921.0,37,16587.09,364,448.29972972972973,3.0494505494505497,12.133333333333333,16587.09
12922.0,1,405.38,0,405.38,inf,0.0,0.0
12923.0,1,172.82,0,172.82,inf,0.0,0.0
12924.0,4,933.7,239,233.425,0.502092050209205,7.966666666666667,933.7
12925.0,2,694.05,70,347.025,0.8571428571428571,2.3333333333333335,694.0500000000001
12928.0,5,2062.7,323,412.53999999999996,0.46439628482972134,10.766666666666667,2062.7
12929.0,1,117.85,0,117.85,inf,0.0,0.0
12930.0,2,415.8,93,207.9,0.6451612903225806,3.1,415.8
12931.0,15,41518.96,336,2767.9306666666666,1.3392857142857144,11.2,41518.96
12933.0,3,607.53,259,202.51,0.3474903474903475,8.633333333333333,607.53
12935.0,7,2160.7,317,308.6714285714285,0.6624605678233438,10.566666666666666,2160.6999999999994
12936.0,4,1063.9,61,265.975,1.9672131147540985,2.033333333333333,1063.9
12937.0,4,1504.27,252,376.0675,0.47619047619047616,8.4,1504.2699999999998
12938.0,1,114.14,0,114.14,inf,0.0,0.0
12939.0,8,11581.8,270,1447.725,0.8888888888888888,9.0,11581.8
12940.0,2,899.69,33,449.845,1.8181818181818181,1.1,899.69
12942.0,3,675.6,234,225.20000000000002,0.38461538461538464,7.8,675.6
12944.0,2,604.51,319,302.255,0.18808777429467086,10.633333333333333,604.51
12945.0,1,462.95,0,462.95,inf,0.0,0.0
12947.0,6,1603.99,229,267.33166666666665,0.7860262008733624,7.633333333333334,1603.9899999999998
12948.0,7,2064.95,248,294.99285714285713,0.846774193548387,8.266666666666667,2064.95
12949.0,8,4167.22,221,520.9025,1.0859728506787332,7.366666666666666,4167.22
12950.0,3,1843.0,21,614.3333333333334,4.285714285714286,0.7,1843.0
12951.0,6,1064.07,322,177.345,0.5590062111801243,10.733333333333333,1064.07
12952.0,4,1387.79,72,346.9475,1.6666666666666667,2.4,1387.7900000000002
12953.0,1,329.85,0,329.85,inf,0.0,0.0
12955.0,11,4757.16,266,432.4690909090909,1.2406015037593985,8.866666666666667,4757.16
12956.0,1,108.07,0,108.07,inf,0.0,0.0
12957.0,8,4017.54,329,502.1925,0.729483282674772,10.966666666666667,4017.54
12962.0,2,266.39,106,133.195,0.5660377358490566,3.533333333333333,266.39
12963.0,8,1856.63,357,232.07875,0.6722689075630252,11.9,1856.6299999999999
12965.0,1,769.8100000000001,0,769.8100000000001,inf,0.0,0.0
12966.0,1,160.18,0,160.18,inf,0.0,0.0
12967.0,2,1660.9,13,830.45,4.615384615384615,0.43333333333333335,1660.9
12968.0,1,135.95,0,135.95,inf,0.0,0.0
12970.0,4,405.47,315,101.3675,0.38095238095238093,10.5,405.46999999999997
12971.0,86,11189.91,368,130.11523255813952,7.010869565217391,12.266666666666667,11189.909999999998
12974.0,1,144.8,0,144.8,inf,0.0,0.0
12976.0,1,738.6,0,738.6,inf,0.0,0.0
12977.0,1,39.239999999999995,0,39.239999999999995,inf,0.0,0.0
12980.0,9,7374.900000000001,200,819.4333333333334,1.3499999999999999,6.666666666666667,7374.9
12981.0,2,372.21999999999997,103,186.10999999999999,0.5825242718446603,3.433333333333333,372.21999999999997
12982.0,1,390.54,0,390.54,inf,0.0,0.0
12984.0,1,97.5,0,97.5,inf,0.0,0.0
12985.0,2,1239.38,27,619.69,2.2222222222222223,0.9,1239.38
12987.0,2,558.7,124,279.35,0.48387096774193544,4.133333333333334,558.7
12988.0,1,505.82,0,505.82,inf,0.0,0.0
12989.0,15,6924.11,361,461.6073333333333,1.2465373961218837,12.033333333333333,6924.110000000001
12990.0,3,409.5,278,136.5,0.3237410071942446,9.266666666666667,409.5
12991.0,2,503.76,89,251.88,0.6741573033707865,2.966666666666667,503.76
12993.0,4,414.76,275,103.69,0.4363636363636364,9.166666666666666,414.76
12994.0,3,974.42,264,324.8066666666667,0.3409090909090909,8.8,974.42
12995.0,1,211.32,0,211.32,inf,0.0,0.0
12997.0,4,1226.89,294,306.7225,0.4081632653061224,9.8,1226.89
12999.0,3,455.88,49,151.96,1.836734693877551,1.6333333333333333,455.88000000000005
13000.0,3,534.85,258,178.28333333333333,0.3488372093023256,8.6,534.85
13001.0,13,9785.970000000001,322,752.7669230769231,1.2111801242236027,10.733333333333333,9785.970000000001
13002.0,1,120.94999999999999,0,120.94999999999999,inf,0.0,0.0
13003.0,3,149.05,109,49.68333333333334,0.8256880733944955,3.6333333333333333,149.05
13004.0,18,5655.91,346,314.21722222222223,1.560693641618497,11.533333333333333,5655.910000000001
13005.0,2,513.7,72,256.85,0.8333333333333334,2.4,513.7
13006.0,1,81.57,0,81.57,inf,0.0,0.0
13008.0,1,229.46999999999997,0,229.46999999999997,inf,0.0,0.0
13011.0,1,50.550000000000004,0,50.550000000000004,inf,0.0,0.0
13012.0,8,1646.8400000000001,285,205.85500000000002,0.8421052631578947,9.5,1646.8400000000001
13013.0,13,4810.9400000000005,370,370.07230769230773,1.054054054054054,12.333333333333334,4810.9400000000005
13014.0,10,3466.2799999999997,270,346.628,1.1111111111111112,9.0,3466.28
13015.0,5,3339.64,195,667.928,0.7692307692307693,6.5,3339.64
13016.0,3,789.89,49,263.2966666666667,1.836734693877551,1.6333333333333333,789.8900000000001
13017.0,1,204.0,0,204.0,inf,0.0,0.0
13018.0,28,7277.7,279,259.91785714285714,3.010752688172043,9.3,7277.7
13021.0,9,2616.38,354,290.7088888888889,0.7627118644067796,11.8,2616.3800000000006
13023.0,2,689.9,65,344.95,0.9230769230769231,2.1666666666666665,689.8999999999999
13026.0,5,975.36,274,195.072,0.5474452554744526,9.133333333333333,975.3599999999999
13027.0,6,6912.0,240,1152.0,0.75,8.0,6912.0
13028.0,2,661.3199999999999,22,330.65999999999997,2.7272727272727275,0.7333333333333333,661.3199999999999
13029.0,3,1247.5,322,415.8333333333333,0.27950310559006214,10.733333333333333,1247.5
13030.0,2,752.4399999999999,356,376.21999999999997,0.16853932584269662,11.866666666666667,752.4399999999999
13032.0,2,1010.1800000000001,34,505.09000000000003,1.7647058823529411,1.1333333333333333,1010.1800000000001
13033.0,1,190.55,0,190.55,inf,0.0,0.0
13034.0,2,642.77,314,321.385,0.19108280254777069,10.466666666666667,642.7699999999999
13035.0,2,921.88,186,460.94,0.3225806451612903,6.2,921.88
13037.0,3,881.07,118,293.69,0.7627118644067797,3.933333333333333,881.07
13038.0,3,908.46,210,302.82,0.42857142857142855,7.0,908.46
13040.0,2,676.99,24,338.495,2.5,0.8,676.99
13043.0,1,516.42,0,516.42,inf,0.0,0.0
13044.0,1,560.47,0,560.47,inf,0.0,0.0
13045.0,1,305.28,0,305.28,inf,0.0,0.0
13046.0,2,629.31,235,314.655,0.25531914893617025,7.833333333333333,629.3100000000001
13047.0,10,3237.54,342,323.754,0.8771929824561403,11.4,3237.5400000000004
13048.0,4,1819.41,312,454.8525,0.3846153846153846,10.4,1819.41
13049.0,2,656.6800000000001,253,328.34000000000003,0.23715415019762845,8.433333333333334,656.6800000000001
13050.0,17,5836.86,351,343.3447058823529,1.4529914529914532,11.7,5836.86
13052.0,1,348.15000000000003,0,348.15000000000003,inf,0.0,0.0
13055.0,3,1214.41,135,404.80333333333334,0.6666666666666666,4.5,1214.4099999999999
13058.0,3,271.40000000000003,127,90.46666666666668,0.7086614173228346,4.233333333333333,271.40000000000003
13059.0,1,183.4,0,183.4,inf,0.0,0.0
13060.0,1,307.53000000000003,0,307.53000000000003,inf,0.0,0.0
13061.0,1,248.61,0,248.61,inf,0.0,0.0
13062.0,1,346.98,0,346.98,inf,0.0,0.0
13064.0,4,1105.59,314,276.3975,0.38216560509554137,10.466666666666667,1105.59
13065.0,1,205.86,0,205.86,inf,0.0,0.0
13066.0,2,470.8,7,235.4,8.571428571428571,0.23333333333333334,470.8
13067.0,1,115.46000000000001,0,115.46000000000001,inf,0.0,0.0
13068.0,2,344.0,309,172.0,0.1941747572815534,10.3,344.0
13069.0,24,4431.44,368,184.64333333333332,1.9565217391304346,12.266666666666667,4431.44
13070.0,1,228.8,0,228.8,inf,0.0,0.0
13072.0,1,177.15,0,177.15,inf,0.0,0.0
13075.0,1,919.61,0,919.61,inf,0.0,0.0
13077.0,4,728.02,365,182.005,0.32876712328767127,12.166666666666666,728.0200000000001
13078.0,26,12627.94,363,485.69,2.1487603305785123,12.1,12627.939999999999
13079.0,5,220.10000000000002,136,44.02,1.1029411764705883,4.533333333333333,220.10000000000005
13080.0,1,58.08,0,58.08,inf,0.0,0.0
13081.0,11,28337.38,359,2576.1254545454544,0.9192200557103064,11.966666666666667,28337.379999999997
13082.0,9,3613.63,212,401.51444444444445,1.2735849056603774,7.066666666666666,3613.63
13083.0,2,303.75,71,151.875,0.8450704225352113,2.3666666666666667,303.75
13085.0,2,416.08,137,208.04,0.43795620437956206,4.566666666666666,416.08
13089.0,97,58762.08,366,605.7946391752578,7.950819672131148,12.2,58762.08
13090.0,14,8910.82,364,636.4871428571429,1.153846153846154,12.133333333333333,8910.820000000002
13091.0,1,345.82,0,345.82,inf,0.0,0.0
13092.0,5,477.83,288,95.566,0.5208333333333334,9.6,477.83000000000004
13093.0,8,7832.47,97,979.05875,2.4742268041237114,3.2333333333333334,7832.47
13094.0,12,1927.3200000000002,347,160.61,1.037463976945245,11.566666666666666,1927.3200000000002
13095.0,1,74.39999999999999,0,74.39999999999999,inf,0.0,0.0
13097.0,10,6003.22,327,600.322,0.9174311926605504,10.9,6003.219999999999
13098.0,28,28882.44,316,1031.5157142857142,2.6582278481012658,10.533333333333333,28882.439999999995
13099.0,1,207.36,0,207.36,inf,0.0,0.0
13101.0,1,101.19,0,101.19,inf,0.0,0.0
13102.0,24,6424.09,363,267.67041666666665,1.9834710743801653,12.1,6424.089999999999
13103.0,1,243.94,0,243.94,inf,0.0,0.0
13104.0,6,1098.48,351,183.08,0.5128205128205129,11.7,1098.4800000000002
13106.0,1,76.5,0,76.5,inf,0.0,0.0
13107.0,4,1531.6200000000001,289,382.90500000000003,0.4152249134948097,9.633333333333333,1531.6200000000001
13108.0,1,350.06,0,350.06,inf,0.0,0.0
13109.0,2,786.54,97,393.27,0.6185567010309279,3.2333333333333334,786.54
13110.0,7,1488.67,279,212.66714285714286,0.7526881720430108,9.3,1488.67
13113.0,24,12245.960000000001,365,510.2483333333334,1.9726027397260275,12.166666666666666,12245.960000000001
13115.0,4,2294.78,172,573.695,0.6976744186046512,5.733333333333333,2294.78
13116.0,1,501.14,0,501.14,inf,0.0,0.0
13117.0,8,984.91,350,123.11375,0.6857142857142857,11.666666666666666,984.91
13118.0,5,1197.81,269,239.56199999999998,0.5576208178438662,8.966666666666667,1197.81
13120.0,1,30.6,0,30.6,inf,0.0,0.0
13121.0,1,283.73,0,283.73,inf,0.0,0.0
13122.0,2,922.39,146,461.195,0.4109589041095891,4.866666666666666,922.39
13124.0,3,3756.33,269,1252.11,0.3345724907063197,8.966666666666667,3756.33
13126.0,8,2099.64,361,262.455,0.6648199445983379,12.033333333333333,2099.64
13127.0,1,259.17,0,259.17,inf,0.0,0.0
13130.0,1,64.0,0,64.0,inf,0.0,0.0
13131.0,3,1073.3,164,357.76666666666665,0.5487804878048781,5.466666666666667,1073.3
13132.0,1,77.3,0,77.3,inf,0.0,0.0
13133.0,2,109.8,30,54.9,2.0,1.0,109.8
13134.0,4,1793.58,154,448.395,0.7792207792207791,5.133333333333334,1793.58
13135.0,1,3096.0,0,3096.0,inf,0.0,0.0
13136.0,5,2607.61,156,521.522,0.9615384615384615,5.2,2607.61
13137.0,8,3603.29,298,450.41125,0.8053691275167785,9.933333333333334,3603.29
13138.0,6,962.39,350,160.39833333333334,0.5142857142857143,11.666666666666666,962.3900000000001
13139.0,7,5064.94,243,723.5628571428571,0.8641975308641976,8.1,5064.94
13140.0,3,422.47,258,140.82333333333335,0.3488372093023256,8.6,422.47
13141.0,5,2388.75,230,477.75,0.6521739130434783,7.666666666666667,2388.75
13142.0,1,307.09000000000003,0,307.09000000000003,inf,0.0,0.0
13144.0,1,110.95,0,110.95,inf,0.0,0.0
13145.0,4,618.52,332,154.63,0.3614457831325301,11.066666666666666,618.52
13146.0,1,228.91,0,228.91,inf,0.0,0.0
13147.0,4,712.8,89,178.2,1.348314606741573,2.966666666666667,712.8
13148.0,12,3683.26,335,306.93833333333333,1.0746268656716418,11.166666666666666,3683.26
13149.0,4,1676.06,274,419.015,0.43795620437956206,9.133333333333333,1676.06
13151.0,1,1257.8700000000001,0,1257.8700000000001,inf,0.0,0.0
13153.0,1,486.22,0,486.22,inf,0.0,0.0
13155.0,4,971.76,335,242.94,0.35820895522388063,11.166666666666666,971.7600000000001
13157.0,4,1741.22,248,435.305,0.48387096774193544,8.266666666666667,1741.22
13158.0,4,1201.06,224,300.265,0.5357142857142857,7.466666666666667,1201.06
13159.0,4,1429.35,106,357.3375,1.1320754716981132,3.533333333333333,1429.35
13160.0,1,91.8,0,91.8,inf,0.0,0.0
13161.0,1,112.75,0,112.75,inf,0.0,0.0
13162.0,4,1688.29,212,422.0725,0.5660377358490566,7.066666666666666,1688.29
13165.0,2,1021.48,305,510.74,0.19672131147540986,10.166666666666666,1021.48
13166.0,1,417.2,0,417.2,inf,0.0,0.0
13167.0,4,791.33,125,197.8325,0.96,4.166666666666667,791.33
13168.0,4,1299.59,281,324.8975,0.4270462633451957,9.366666666666667,1299.5899999999997
13169.0,2,712.88,188,356.44,0.3191489361702128,6.266666666666667,712.8800000000001
13170.0,1,108.81,0,108.81,inf,0.0,0.0
13171.0,3,468.41,277,156.13666666666668,0.3249097472924188,9.233333333333333,468.4100000000001
13173.0,2,353.65000000000003,363,176.82500000000002,0.1652892561983471,12.1,353.65000000000003
13174.0,3,2742.82,352,914.2733333333334,0.2556818181818182,11.733333333333333,2742.82
13176.0,1,481.49,0,481.49,inf,0.0,0.0
13177.0,1,282.45,0,282.45,inf,0.0,0.0
13178.0,11,5725.47,334,520.4972727272727,0.9880239520958084,11.133333333333333,5725.469999999999
13182.0,1,121.18,0,121.18,inf,0.0,0.0
13183.0,9,3957.78,326,439.75333333333333,0.8282208588957055,10.866666666666667,3957.7799999999997
13184.0,10,1668.95,275,166.895,1.090909090909091,9.166666666666666,1668.95
13185.0,1,71.4,0,71.4,inf,0.0,0.0
13186.0,3,1575.89,89,525.2966666666667,1.0112359550561798,2.966666666666667,1575.8900000000006
13187.0,1,236.02,0,236.02,inf,0.0,0.0
13188.0,1,114.6,0,114.6,inf,0.0,0.0
13189.0,2,260.68,96,130.34,0.625,3.2,260.68
13192.0,2,911.94,109,455.97,0.5504587155963303,3.6333333333333333,911.94
13193.0,1,112.08,0,112.08,inf,0.0,0.0
13194.0,1,60.7,0,60.7,inf,0.0,0.0
13196.0,4,1797.78,250,449.445,0.48,8.333333333333334,1797.7800000000002
13198.0,6,3401.2400000000002,351,566.8733333333333,0.5128205128205129,11.7,3401.2400000000002
13199.0,38,9817.12,363,258.34526315789475,3.1404958677685952,12.1,9817.12
13200.0,4,870.09,107,217.5225,1.1214953271028036,3.566666666666667,870.09
13203.0,4,869.46,232,217.365,0.5172413793103449,7.733333333333333,869.4600000000002
13207.0,2,250.26000000000002,135,125.13000000000001,0.4444444444444444,4.5,250.26000000000002
13208.0,6,1217.65,250,202.9416666666667,0.72,8.333333333333334,1217.6500000000003
13209.0,8,5891.61,331,736.45125,0.7250755287009063,11.033333333333333,5891.609999999999
13210.0,1,353.48,0,353.48,inf,0.0,0.0
13211.0,3,1095.42,350,365.14000000000004,0.2571428571428572,11.666666666666666,1095.42
13212.0,3,786.83,41,262.2766666666667,2.1951219512195124,1.3666666666666667,786.8300000000002
13213.0,5,1520.58,142,304.116,1.056338028169014,4.733333333333333,1520.58
13216.0,1,333.74,0,333.74,inf,0.0,0.0
13217.0,3,533.98,34,177.99333333333334,2.6470588235294117,1.1333333333333333,533.98
13218.0,1,62.63999999999999,0,62.63999999999999,inf,0.0,0.0
13220.0,4,819.2900000000001,158,204.82250000000002,0.759493670886076,5.266666666666667,819.2900000000001
13221.0,2,847.41,119,423.705,0.5042016806722689,3.966666666666667,847.41
13223.0,2,163.2,31,81.6,1.9354838709677418,1.0333333333333334,163.2
13224.0,2,2155.95,91,1077.975,0.6593406593406593,3.033333333333333,2155.95
13225.0,7,6463.84,358,923.4057142857143,0.5865921787709497,11.933333333333334,6463.84
13226.0,1,108.21000000000001,0,108.21000000000001,inf,0.0,0.0
13227.0,1,257.7,0,257.7,inf,0.0,0.0
13228.0,1,358.0,0,358.0,inf,0.0,0.0
13229.0,1,160.95,0,160.95,inf,0.0,0.0
13230.0,14,2755.63,360,196.8307142857143,1.1666666666666667,12.0,2755.63
13232.0,7,1328.35,230,189.7642857142857,0.9130434782608695,7.666666666666667,1328.35
13233.0,2,605.12,261,302.56,0.2298850574712644,8.7,605.12
13235.0,1,1031.07,0,1031.07,inf,0.0,0.0
13236.0,2,744.85,82,372.425,0.7317073170731707,2.7333333333333334,744.85
13238.0,4,700.73,343,175.1825,0.3498542274052478,11.433333333333334,700.73
13239.0,1,329.56,0,329.56,inf,0.0,0.0
13240.0,4,663.65,269,165.9125,0.44609665427509293,8.966666666666667,663.65
13242.0,3,270.40000000000003,101,90.13333333333334,0.8910891089108911,3.3666666666666667,270.4
13243.0,1,585.12,0,585.12,inf,0.0,0.0
13244.0,1,121.74000000000001,0,121.74000000000001,inf,0.0,0.0
13245.0,1,430.5,0,430.5,inf,0.0,0.0
13246.0,6,1961.52,312,326.92,0.5769230769230769,10.4,1961.52
13247.0,4,501.12,64,125.28,1.875,2.1333333333333333,501.12
13248.0,2,465.68,64,232.84,0.9375,2.1333333333333333,465.68
13249.0,3,711.41,168,237.13666666666666,0.5357142857142857,5.6,711.41
13253.0,2,1030.4,182,515.2,0.32967032967032966,6.066666666666666,1030.4
13255.0,2,399.51,364,199.755,0.16483516483516483,12.133333333333333,399.51
13258.0,3,672.83,193,224.27666666666667,0.46632124352331605,6.433333333333334,672.83
13259.0,1,283.18,0,283.18,inf,0.0,0.0
13260.0,1,557.62,0,557.62,inf,0.0,0.0
13261.0,2,944.1,17,472.05,3.5294117647058822,0.5666666666666667,944.0999999999999
