CustomerID,Cluster,Recency,Frequency,MonetaryValue,AvgOrderValue,TotalQuantity,CustomerLifespan,ClusterName
12782.0,1,4,6,2273.32,21.245981308411217,1070,352,⭐ Loyal Customers
12783.0,0,1,8,1603.87,18.649651162790697,622,73,🌱 Potential Growers
12784.0,0,8,2,532.82,9.347719298245615,280,6,🌱 Potential Growers
12785.0,1,2,2,305.71,20.380666666666666,128,361,⭐ Loyal Customers
12787.0,0,9,3,463.66,23.183,261,182,🌱 Potential Growers
12789.0,0,64,1,91.85,22.9625,4,0,🌱 Potential Growers
12790.0,3,191,1,324.92,15.472380952380954,166,0,⚠️ At-Risk/Lost
12791.0,3,373,1,192.60000000000002,96.30000000000001,97,0,⚠️ At-Risk/Lost
12792.0,3,256,1,400.53999999999996,16.0216,217,0,⚠️ At-Risk/Lost
12793.0,3,334,2,545.48,22.728333333333335,295,36,⚠️ At-Risk/Lost
12794.0,0,52,2,860.41,19.12022222222222,592,45,🌱 Potential Growers
12795.0,0,18,1,430.48,30.74857142857143,68,0,🌱 Potential Growers
12797.0,3,359,3,194.18,11.42235294117647,79,5,⚠️ At-Risk/Lost
12798.0,1,9,3,6977.04,872.13,5256,160,⭐ Loyal Customers
12802.0,3,183,2,412.58,15.868461538461538,302,3,⚠️ At-Risk/Lost
12808.0,1,36,3,483.65000000000003,17.273214285714285,188,331,⭐ Loyal Customers
12809.0,3,167,2,484.36,18.62923076923077,219,9,⚠️ At-Risk/Lost
12811.0,3,260,3,514.85,16.608064516129033,230,23,⚠️ At-Risk/Lost
12812.0,0,44,1,229.64000000000001,15.309333333333335,164,0,🌱 Potential Growers
12814.0,0,101,1,125.92,62.96,49,0,🌱 Potential Growers
12815.0,0,147,2,1063.46,22.6268085106383,379,50,🌱 Potential Growers
12816.0,0,95,2,572.2,19.731034482758623,128,80,🌱 Potential Growers
12817.0,3,280,1,166.04,41.51,53,0,⚠️ At-Risk/Lost
12818.0,3,177,2,1517.88,94.8675,923,83,⚠️ At-Risk/Lost
12820.0,1,2,4,942.34,15.97186440677966,722,323,⭐ Loyal Customers
12821.0,3,213,1,92.72,15.453333333333333,70,0,⚠️ At-Risk/Lost
12822.0,0,70,3,918.98,19.55276595744681,548,16,🌱 Potential Growers
12823.0,1,74,5,1759.5,351.9,230,221,⭐ Loyal Customers
12824.0,0,59,1,397.12,15.8848,232,0,🌱 Potential Growers
12826.0,1,2,8,1468.1200000000001,15.618297872340428,1054,362,⭐ Loyal Customers
12827.0,0,5,3,430.15,17.206,197,38,🌱 Potential Growers
12828.0,0,2,6,1018.71,18.19125,494,127,🌱 Potential Growers
12829.0,3,321,3,253.05,21.087500000000002,375,37,⚠️ At-Risk/Lost
12830.0,1,37,7,6748.4,173.03589743589743,9847,134,⭐ Loyal Customers
12831.0,3,261,1,215.05,23.894444444444446,135,0,⚠️ At-Risk/Lost
12832.0,0,31,2,383.03000000000003,14.186296296296298,195,65,🌱 Potential Growers
12833.0,0,144,1,417.38,17.390833333333333,156,0,🌱 Potential Growers
12834.0,3,282,1,312.38,17.354444444444443,110,0,⚠️ At-Risk/Lost
12836.0,1,58,4,2610.36,15.002068965517243,1062,252,⭐ Loyal Customers
12837.0,3,172,1,134.1,11.174999999999999,24,0,⚠️ At-Risk/Lost
12838.0,1,33,2,671.95,5.599583333333333,355,340,⭐ Loyal Customers
12839.0,1,2,16,5583.62,17.669683544303798,3804,364,⭐ Loyal Customers
12840.0,0,143,6,2714.27,23.398879310344828,1505,82,🌱 Potential Growers
12841.0,1,4,26,3845.63,8.88136258660508,2646,367,⭐ Loyal Customers
12842.0,1,69,2,1118.99,32.9114705882353,547,238,⭐ Loyal Customers
12843.0,1,65,9,1680.76,15.562592592592592,753,198,⭐ Loyal Customers
12844.0,0,28,2,325.96000000000004,6.268461538461539,125,101,🌱 Potential Growers
12845.0,3,266,4,354.09000000000003,13.114444444444446,204,22,⚠️ At-Risk/Lost
12847.0,0,21,1,843.64,10.043333333333333,873,0,🌱 Potential Growers
12849.0,1,30,2,1010.29,21.047708333333333,597,237,⭐ Loyal Customers
12851.0,0,96,1,131.81,2.8044680851063832,106,0,🌱 Potential Growers
12852.0,3,289,2,299.75,14.9875,145,4,⚠️ At-Risk/Lost
12853.0,1,107,9,1881.7,22.401190476190475,782,208,⭐ Loyal Customers
12854.0,1,78,5,1280.9,11.235964912280702,621,240,⭐ Loyal Customers
12855.0,3,372,1,38.1,12.700000000000001,30,0,⚠️ At-Risk/Lost
12856.0,0,7,8,2153.53,6.858375796178344,1073,55,🌱 Potential Growers
12857.0,3,210,2,1106.4,24.05217391304348,343,91,⚠️ At-Risk/Lost
12863.0,0,51,2,504.2,84.03333333333333,186,146,🌱 Potential Growers
12864.0,0,137,1,147.12,49.04,216,0,🌱 Potential Growers
12865.0,1,25,3,1548.07,16.125729166666666,877,333,⭐ Loyal Customers
12866.0,3,282,1,559.12,21.504615384615384,171,0,⚠️ At-Risk/Lost
12867.0,1,25,10,3958.74,7.237184643510054,4260,334,⭐ Loyal Customers
12868.0,3,185,6,1607.0600000000002,15.0192523364486,928,187,⚠️ At-Risk/Lost
12871.0,0,83,2,380.64,34.60363636363636,200,123,🌱 Potential Growers
12872.0,3,326,2,599.97,9.090454545454547,319,38,⚠️ At-Risk/Lost
12873.0,3,281,1,374.0,93.5,128,0,⚠️ At-Risk/Lost
12875.0,1,142,2,343.2300000000001,171.61500000000004,2019,219,⭐ Loyal Customers
12876.0,0,57,2,2218.02,26.09435294117647,1941,138,🌱 Potential Growers
12877.0,1,3,12,1535.77,9.972532467532467,1178,354,⭐ Loyal Customers
12878.0,1,17,3,841.64,17.176326530612243,536,248,⭐ Loyal Customers
12879.0,0,44,4,552.57,46.04750000000001,363,47,🌱 Potential Growers
12881.0,3,275,1,298.0,42.57142857142857,21,0,⚠️ At-Risk/Lost
12882.0,0,8,2,1463.04,112.54153846153847,246,24,🌱 Potential Growers
12883.0,0,24,4,703.47,16.749285714285715,196,64,🌱 Potential Growers
12884.0,0,87,1,309.05,44.15,43,0,🌱 Potential Growers
12885.0,0,62,4,1158.27,16.087083333333332,654,60,🌱 Potential Growers
12886.0,0,67,3,1351.09,15.7103488372093,761,151,🌱 Potential Growers
12888.0,3,213,4,313.77,44.824285714285715,68,41,⚠️ At-Risk/Lost
12890.0,0,23,1,376.71999999999997,4.768607594936708,256,0,🌱 Potential Growers
12891.0,3,185,3,331.0,110.33333333333333,950,107,⚠️ At-Risk/Lost
12893.0,0,30,1,176.55,5.695161290322581,90,0,🌱 Potential Growers
12895.0,0,41,3,347.3,14.470833333333333,204,44,🌱 Potential Growers
12897.0,3,204,2,216.5,54.125,110,97,⚠️ At-Risk/Lost
12901.0,1,8,36,16293.1,130.3448,20915,261,⭐ Loyal Customers
12902.0,3,264,1,138.68,13.868,66,0,⚠️ At-Risk/Lost
12904.0,0,17,2,496.06,6.986760563380281,294,154,🌱 Potential Growers
12906.0,0,11,5,2919.81,46.34619047619047,1749,66,🌱 Potential Growers
12908.0,1,58,4,246.0,61.5,0,253,⭐ Loyal Customers
12909.0,1,39,8,2113.98,22.25242105263158,1267,213,⭐ Loyal Customers
12910.0,1,22,8,3075.04,41.00053333333333,1692,218,⭐ Loyal Customers
12912.0,0,2,5,1662.3,69.2625,670,37,🌱 Potential Growers
12913.0,1,4,5,2483.63,49.6726,1419,363,⭐ Loyal Customers
12915.0,1,148,2,363.65,16.529545454545453,93,223,⭐ Loyal Customers
12916.0,0,138,5,2921.15,27.820476190476192,1075,181,🌱 Potential Growers
12917.0,0,127,1,594.0,297.0,120,0,🌱 Potential Growers
12919.0,1,7,8,1301.44,25.02769230769231,668,161,⭐ Loyal Customers
12920.0,0,16,1,162.78,6.028888888888889,128,0,🌱 Potential Growers
12921.0,1,3,50,16389.74,22.118407557354928,9454,369,⭐ Loyal Customers
12922.0,3,160,1,405.38,14.477857142857143,370,0,⚠️ At-Risk/Lost
12923.0,0,63,1,172.82,6.172142857142857,68,0,🌱 Potential Growers
12924.0,1,87,5,929.95,29.998387096774195,480,239,⭐ Loyal Customers
12925.0,0,4,2,694.05,15.423333333333332,541,70,🌱 Potential Growers
12928.0,1,34,5,2062.7,24.55595238095238,1472,323,⭐ Loyal Customers
12929.0,0,121,2,105.1,11.677777777777777,36,189,🌱 Potential Growers
12930.0,0,77,4,409.90000000000003,15.181481481481482,250,93,🌱 Potential Growers
12931.0,1,21,20,32925.81,325.99811881188117,23077,336,⭐ Loyal Customers
12933.0,1,23,4,606.28,5.666168224299065,498,259,⭐ Loyal Customers
12935.0,1,1,8,2156.45,16.588076923076922,1852,317,⭐ Loyal Customers
12936.0,0,16,5,1012.9,16.077777777777776,539,61,🌱 Potential Growers
12937.0,1,14,4,1504.27,12.535583333333333,1007,252,⭐ Loyal Customers
12938.0,0,25,1,114.14,12.682222222222222,140,0,🌱 Potential Growers
12939.0,1,63,8,11581.8,246.42127659574467,4876,270,⭐ Loyal Customers
12940.0,0,45,4,862.44,8.624400000000001,399,41,🌱 Potential Growers
12942.0,1,130,3,675.6,9.651428571428571,198,234,⭐ Loyal Customers
12944.0,1,35,2,604.51,20.150333333333332,289,319,⭐ Loyal Customers
12945.0,3,287,1,462.95,20.128260869565217,165,0,⚠️ At-Risk/Lost
12947.0,1,143,11,1407.29,13.663009708737864,1157,229,⭐ Loyal Customers
12948.0,1,15,8,2053.7,17.40423728813559,1077,248,⭐ Loyal Customers
12949.0,1,30,10,4143.02,18.917899543378997,2363,221,⭐ Loyal Customers
12950.0,0,1,3,1843.0,80.1304347826087,1380,21,🌱 Potential Growers
12951.0,1,8,8,1042.07,16.031846153846153,500,322,⭐ Loyal Customers
12952.0,0,5,5,1382.84,17.2855,652,72,🌱 Potential Growers
12953.0,0,9,1,329.85,19.40294117647059,84,0,🌱 Potential Growers
12955.0,1,0,14,4734.26,25.870273224043718,3642,266,⭐ Loyal Customers
12956.0,3,305,1,108.07,5.687894736842105,34,0,⚠️ At-Risk/Lost
12957.0,1,3,12,3979.04,16.307540983606557,2531,335,⭐ Loyal Customers
12962.0,0,6,2,266.39,16.649375,129,106,🌱 Potential Growers
12963.0,1,7,9,1841.03,19.177395833333332,873,357,⭐ Loyal Customers
12965.0,0,88,1,769.8100000000001,7.1278703703703705,282,0,🌱 Potential Growers
12966.0,0,9,1,160.18,16.018,75,0,🌱 Potential Growers
12967.0,1,2,4,1194.75,36.20454545454545,243,368,⭐ Loyal Customers
12968.0,0,111,1,135.95,27.189999999999998,73,0,🌱 Potential Growers
12970.0,1,6,4,405.47,3.1431782945736435,268,315,⭐ Loyal Customers
12971.0,1,3,89,10930.26,35.487857142857145,9203,368,⭐ Loyal Customers
12974.0,3,197,1,144.8,18.1,24,0,⚠️ At-Risk/Lost
12976.0,3,211,1,738.6,33.57272727272727,561,0,⚠️ At-Risk/Lost
12977.0,3,155,1,39.239999999999995,4.359999999999999,12,0,⚠️ At-Risk/Lost
12980.0,1,155,12,7092.06,295.5025,864,203,⭐ Loyal Customers
12981.0,0,29,2,372.21999999999997,18.610999999999997,242,103,🌱 Potential Growers
12982.0,3,239,2,377.2,11.094117647058823,278,2,⚠️ At-Risk/Lost
12984.0,0,18,1,97.5,24.375,26,0,🌱 Potential Growers
12985.0,0,0,3,1215.6200000000001,15.584871794871797,1413,27,🌱 Potential Growers
12987.0,0,73,3,545.0,18.166666666666668,217,124,🌱 Potential Growers
12988.0,3,291,1,505.82,6.094216867469879,126,0,⚠️ At-Risk/Lost
12989.0,1,2,19,6854.51,100.80161764705883,2915,361,⭐ Loyal Customers
12990.0,1,30,3,409.5,31.5,200,278,⭐ Loyal Customers
12991.0,0,22,2,503.76,16.25032258064516,405,89,🌱 Potential Growers
12993.0,1,22,4,414.76,15.361481481481482,240,275,⭐ Loyal Customers
12994.0,1,3,5,902.22,12.35917808219178,440,264,⭐ Loyal Customers
12995.0,0,77,2,200.72,40.144,98,7,🌱 Potential Growers
12997.0,1,21,7,1197.94,17.879701492537315,648,294,⭐ Loyal Customers
12999.0,3,195,3,455.88,16.28142857142857,342,49,⚠️ At-Risk/Lost
13000.0,1,106,3,534.85,17.253225806451614,379,258,⭐ Loyal Customers
13001.0,1,3,15,9765.07,28.720794117647056,5482,322,⭐ Loyal Customers
13002.0,3,317,1,120.94999999999999,17.27857142857143,73,0,⚠️ At-Risk/Lost
13003.0,0,105,3,149.05,24.84166666666667,103,109,🌱 Potential Growers
13004.0,1,11,22,5613.43,13.72476772616137,4796,346,⭐ Loyal Customers
13005.0,3,173,3,468.95,16.170689655172414,167,72,⚠️ At-Risk/Lost
13006.0,0,55,1,81.57,20.3925,55,0,🌱 Potential Growers
13008.0,3,322,2,178.46999999999997,11.897999999999998,115,37,⚠️ At-Risk/Lost
13011.0,3,371,1,50.550000000000004,16.85,13,0,⚠️ At-Risk/Lost
13012.0,1,8,11,1296.6200000000001,12.232264150943397,667,285,⭐ Loyal Customers
13013.0,1,0,15,4786.99,21.563018018018017,2217,370,⭐ Loyal Customers
13014.0,1,2,16,3365.43,27.36121951219512,884,278,⭐ Loyal Customers
13015.0,1,52,5,3339.64,19.08365714285714,1609,195,⭐ Loyal Customers
13016.0,0,72,3,789.89,16.806170212765956,527,49,🌱 Potential Growers
13017.0,0,6,1,204.0,204.0,48,0,🌱 Potential Growers
13018.0,1,15,29,7272.75,15.844771241830065,5434,279,⭐ Loyal Customers
13021.0,1,3,12,2584.4,19.286567164179104,1336,361,⭐ Loyal Customers
13023.0,0,63,2,689.9,17.2475,286,65,🌱 Potential Growers
13026.0,1,0,8,936.15,21.77093023255814,1586,274,⭐ Loyal Customers
13027.0,1,113,6,6912.0,265.84615384615387,17280,240,⭐ Loyal Customers
13028.0,0,22,3,659.68,14.035744680851062,796,22,🌱 Potential Growers
13029.0,1,30,3,1247.5,124.75,134,322,⭐ Loyal Customers
13030.0,1,10,2,752.4399999999999,8.178695652173912,348,356,⭐ Loyal Customers
13032.0,0,38,3,996.52,13.286933333333334,367,48,🌱 Potential Growers
13033.0,3,356,1,190.55,17.322727272727274,83,0,⚠️ At-Risk/Lost
13034.0,1,54,2,642.77,17.372162162162162,369,314,⭐ Loyal Customers
13035.0,1,57,3,886.63,29.554333333333332,627,203,⭐ Loyal Customers
13037.0,0,137,3,881.07,18.355625,431,118,🌱 Potential Growers
13038.0,1,79,3,908.46,32.445,360,210,⭐ Loyal Customers
13040.0,0,8,2,676.99,15.743953488372092,355,24,🌱 Potential Growers
13043.0,3,253,2,471.57,33.683571428571426,251,19,⚠️ At-Risk/Lost
13044.0,3,290,1,560.47,16.983939393939394,429,0,⚠️ At-Risk/Lost
13045.0,0,98,1,305.28,16.959999999999997,221,0,🌱 Potential Growers
13046.0,1,30,2,629.31,17.980285714285714,264,235,⭐ Loyal Customers
13047.0,1,31,18,3079.1,15.70969387755102,1355,342,⭐ Loyal Customers
13048.0,1,13,5,1789.41,13.157426470588236,1220,312,⭐ Loyal Customers
13049.0,1,63,2,656.6800000000001,46.90571428571429,268,253,⭐ Loyal Customers
13050.0,1,8,28,5684.61,13.47063981042654,3707,357,⭐ Loyal Customers
13052.0,3,211,1,348.15000000000003,19.34166666666667,222,0,⚠️ At-Risk/Lost
13055.0,0,63,4,1201.96,15.40974358974359,891,149,🌱 Potential Growers
13058.0,0,24,3,271.40000000000003,33.925000000000004,52,127,🌱 Potential Growers
13059.0,3,249,1,183.4,22.925,35,0,⚠️ At-Risk/Lost
13060.0,3,253,1,307.53000000000003,20.502000000000002,123,0,⚠️ At-Risk/Lost
13061.0,0,71,1,248.61,24.861,107,0,🌱 Potential Growers
13062.0,3,190,1,346.98,31.543636363636367,343,0,⚠️ At-Risk/Lost
13064.0,1,12,4,1105.59,16.258676470588235,514,314,⭐ Loyal Customers
13065.0,3,372,1,205.86,14.704285714285716,74,0,⚠️ At-Risk/Lost
13066.0,0,23,3,430.9,8.793877551020408,320,7,🌱 Potential Growers
13067.0,0,81,1,115.46000000000001,7.697333333333334,32,0,🌱 Potential Growers
13068.0,1,9,2,344.0,172.0,200,309,⭐ Loyal Customers
13069.0,1,0,27,3713.14,7.917142857142857,5454,368,⭐ Loyal Customers
13070.0,3,191,1,228.8,25.422222222222224,110,0,⚠️ At-Risk/Lost
13072.0,3,266,1,177.15,25.307142857142857,69,0,⚠️ At-Risk/Lost
13075.0,0,129,1,919.61,41.80045454545455,485,0,🌱 Potential Growers
13077.0,1,0,4,728.02,6.558738738738739,862,365,⭐ Loyal Customers
13078.0,1,0,43,12432.28,32.71652631578947,5557,365,⭐ Loyal Customers
13079.0,0,3,5,220.10000000000002,36.68333333333334,62,136,🌱 Potential Growers
13080.0,3,178,1,58.08,9.68,120,0,⚠️ At-Risk/Lost
13081.0,1,0,21,27964.48,26.45646168401135,18929,369,⭐ Loyal Customers
13082.0,1,125,10,3595.48,47.939733333333336,4313,212,⭐ Loyal Customers
13083.0,0,3,2,303.75,16.875,187,71,🌱 Potential Growers
13085.0,0,157,3,272.38,9.392413793103447,108,137,🌱 Potential Growers
13089.0,2,2,118,57322.13,30.934770642201833,30742,366,💎 VIP Champions
13090.0,1,8,18,8689.39,53.971366459627326,2194,364,⭐ Loyal Customers
13091.0,0,20,2,319.82,13.325833333333334,450,7,🌱 Potential Growers
13092.0,1,70,6,459.83,17.685769230769232,271,288,⭐ Loyal Customers
13093.0,3,266,13,7741.47,45.53805882352941,3943,106,⚠️ At-Risk/Lost
13094.0,1,20,16,1708.8600000000001,56.962,1542,347,⭐ Loyal Customers
13095.0,0,70,1,74.39999999999999,12.399999999999999,144,0,🌱 Potential Growers
13097.0,1,32,14,5886.12,13.531310344827586,2338,327,⭐ Loyal Customers
13098.0,1,0,41,28658.88,47.37004958677686,15911,316,⭐ Loyal Customers
13099.0,0,98,1,207.36,207.36,288,0,🌱 Potential Growers
13101.0,3,233,1,101.19,12.64875,113,0,⚠️ At-Risk/Lost
13102.0,1,0,27,6336.29,20.439645161290322,4160,363,⭐ Loyal Customers
13103.0,0,39,1,243.94,30.4925,82,0,🌱 Potential Growers
13104.0,1,2,6,1098.48,54.924,504,351,⭐ Loyal Customers
13106.0,0,128,2,59.5,29.75,14,4,🌱 Potential Growers
13107.0,1,43,5,1524.07,25.401166666666665,1288,289,⭐ Loyal Customers
13108.0,3,372,1,350.06,35.006,298,0,⚠️ At-Risk/Lost
13109.0,0,2,5,766.84,15.3368,514,154,🌱 Potential Growers
13110.0,1,30,8,1452.8700000000001,9.951164383561645,384,279,⭐ Loyal Customers
13113.0,1,0,40,10510.0,37.67025089605735,2589,365,⭐ Loyal Customers
13115.0,1,8,14,2205.63,16.709318181818183,1534,357,⭐ Loyal Customers
13116.0,0,116,2,485.19,15.651290322580644,290,21,🌱 Potential Growers
13117.0,1,21,8,984.91,12.959342105263158,945,350,⭐ Loyal Customers
13118.0,1,19,7,1125.0,13.71951219512195,389,269,⭐ Loyal Customers
13120.0,3,238,1,30.6,30.6,12,0,⚠️ At-Risk/Lost
13121.0,3,268,2,254.73,4.806226415094339,227,0,⚠️ At-Risk/Lost
13122.0,0,93,2,922.39,16.77072727272727,585,146,🌱 Potential Growers
13124.0,1,89,3,3756.33,16.920405405405404,2119,269,⭐ Loyal Customers
13126.0,1,4,10,2056.29,14.480915492957747,2130,361,⭐ Loyal Customers
13127.0,0,77,1,259.17,17.278000000000002,127,0,🌱 Potential Growers
13130.0,0,93,1,64.0,32.0,32,0,🌱 Potential Growers
13131.0,0,22,4,1039.3,22.593478260869563,443,164,🌱 Potential Growers
13132.0,3,261,1,77.3,25.766666666666666,20,0,⚠️ At-Risk/Lost
13133.0,3,273,2,109.8,15.685714285714285,32,30,⚠️ At-Risk/Lost
13134.0,1,72,7,1740.63,16.577428571428573,1044,167,⭐ Loyal Customers
13135.0,3,196,1,3096.0,3096.0,4300,0,⚠️ At-Risk/Lost
13136.0,1,49,11,2545.38,18.31208633093525,1312,315,⭐ Loyal Customers
13137.0,1,10,9,3557.96,5.1714534883720935,2203,298,⭐ Loyal Customers
13138.0,1,21,6,962.39,15.276031746031746,473,350,⭐ Loyal Customers
13139.0,1,15,8,5055.79,29.05626436781609,2418,243,⭐ Loyal Customers
13140.0,1,107,3,422.47,9.388222222222224,185,258,⭐ Loyal Customers
13141.0,1,84,6,2385.8,17.54264705882353,1547,230,⭐ Loyal Customers
13142.0,0,18,1,307.09000000000003,13.351739130434783,258,0,🌱 Potential Growers
13144.0,3,332,1,110.95,36.983333333333334,21,0,⚠️ At-Risk/Lost
13145.0,1,39,5,614.77,87.82428571428571,142,332,⭐ Loyal Customers
13146.0,0,25,1,228.91,13.465294117647058,154,0,🌱 Potential Growers
13147.0,0,9,4,712.8,178.2,144,89,🌱 Potential Growers
13148.0,1,28,17,3324.62,9.778294117647059,1818,335,⭐ Loyal Customers
13149.0,1,13,4,1676.06,19.48906976744186,1280,274,⭐ Loyal Customers
13151.0,3,202,2,1250.3700000000001,16.6716,361,92,⚠️ At-Risk/Lost
13153.0,0,5,1,486.22,32.41466666666667,418,0,🌱 Potential Growers
13155.0,1,32,4,971.76,11.432470588235294,497,335,⭐ Loyal Customers
13157.0,1,48,5,1721.57,19.343483146067413,1430,248,⭐ Loyal Customers
13158.0,1,94,4,1201.06,15.203291139240505,784,224,⭐ Loyal Customers
13159.0,0,8,5,1371.25,11.332644628099173,1044,106,🌱 Potential Growers
13160.0,0,21,1,91.8,22.95,56,0,🌱 Potential Growers
13161.0,3,312,1,112.75,14.09375,29,0,⚠️ At-Risk/Lost
13162.0,1,121,5,1644.99,20.060853658536587,1663,212,⭐ Loyal Customers
13165.0,1,45,2,1021.48,24.32095238095238,1376,305,⭐ Loyal Customers
13166.0,3,281,2,414.7,9.873809523809523,214,0,⚠️ At-Risk/Lost
13167.0,0,18,4,791.33,12.174307692307693,785,125,🌱 Potential Growers
13168.0,1,35,5,1290.54,10.08234375,668,281,⭐ Loyal Customers
13169.0,0,63,2,712.88,54.83692307692308,272,188,🌱 Potential Growers
13170.0,0,26,1,108.81,3.6270000000000002,141,0,🌱 Potential Growers
13171.0,1,7,5,426.81,8.891875,227,291,⭐ Loyal Customers
13173.0,1,3,2,353.65000000000003,8.224418604651163,277,363,⭐ Loyal Customers
13174.0,1,15,3,2742.82,9.361160409556314,1352,352,⭐ Loyal Customers
13176.0,0,45,1,481.49,7.186417910447761,448,0,🌱 Potential Growers
13177.0,0,64,1,282.45,16.61470588235294,91,0,🌱 Potential Growers
13178.0,1,25,11,5725.47,21.60554716981132,3570,334,⭐ Loyal Customers
13182.0,0,44,1,121.18,11.016363636363637,201,0,🌱 Potential Growers
13183.0,1,7,9,3957.78,42.10404255319149,2208,326,⭐ Loyal Customers
13184.0,1,14,12,1616.45,8.930662983425414,1632,275,⭐ Loyal Customers
13185.0,3,267,1,71.4,71.4,12,0,⚠️ At-Risk/Lost
13186.0,0,39,5,1539.69,18.329642857142858,804,89,🌱 Potential Growers
13187.0,3,336,1,236.02,6.378918918918919,95,0,⚠️ At-Risk/Lost
13188.0,0,10,1,114.6,57.3,25,0,🌱 Potential Growers
13189.0,0,18,2,260.68,8.988965517241379,842,96,🌱 Potential Growers
13192.0,0,94,2,911.94,14.475238095238096,595,109,🌱 Potential Growers
13193.0,0,60,1,112.08,4.4832,46,0,🌱 Potential Growers
13194.0,0,135,1,60.7,20.233333333333334,26,0,🌱 Potential Growers
13196.0,1,10,4,1797.78,16.343454545454545,1224,250,⭐ Loyal Customers
13198.0,1,9,8,3384.09,14.77768558951965,2645,351,⭐ Loyal Customers
13199.0,1,3,39,9803.96,81.69966666666666,6172,363,⭐ Loyal Customers
13200.0,0,18,4,870.09,18.915,516,107,🌱 Potential Growers
13203.0,1,9,4,869.46,15.253684210526316,800,232,⭐ Loyal Customers
13207.0,0,14,2,250.26000000000002,31.282500000000002,130,135,🌱 Potential Growers
13208.0,1,58,7,1199.65,8.051342281879196,785,250,⭐ Loyal Customers
13209.0,1,29,11,5820.16,17.690455927051673,4232,331,⭐ Loyal Customers
13210.0,0,93,1,353.48,16.067272727272726,316,0,🌱 Potential Growers
